-64.000,18.485,61.000,block,2.000,12.000,12.000,0.000,0.000,0.000
-0.000,0.000,-0.000,block,2.000,2.000,2.000,0.000,0.000,-0.000
-0.000,0.000,-0.000,block,2.000,2.000,2.000,0.000,0.000,-0.000
-0.000,0.000,-0.000,block,2.000,2.000,2.000,0.000,0.000,-0.000
-0.000,0.000,-0.000,block,2.000,2.000,2.000,0.000,0.000,-0.000
-96.000,17.523,19.000,block,2.000,2.000,2.000,0.000,0.000,0.000
-92.000,17.502,23.000,block,2.000,2.000,2.000,0.000,0.000,0.000
-98.000,17.422,44.000,block,2.000,2.000,2.000,0.000,0.000,0.000
-82.000,17.480,26.000,block,2.000,2.000,2.000,0.000,0.000,0.000
-65.729,28.590,-8.983,door,1.000,-90.000,1.000
-51.501,30.521,11.507,goal,1.000,1.000,1.000,0.000,0.000,0.000
-96.000,17.485,19.000,key,1.000,1.000,1.000,0.000,0.000,0.000
-0.000,7.199,34.969,key,1.000,1.000,1.000,0.000,0.000,0.000
-0.000,0.000,-0.000,block,2.000,2.000,2.000,360.000,0.000,-0.000
